Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
1986.433.1,False,False,484653,Modern and Contemporary Art,Painting,Untitled,,,,,,Artist,,Giorgio Cavallon,"American (born Italy), Sorico 1904–1989 New York",,"Cavallon, Giorgio","American, born Italy",1904      ,1989      ,1961,1961,1961,Oil on canvas,56 x 48 in. (142.2 x 121.9 cm),"Gift of Lari Stanton, 1986",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/484653,2019-06-15T03:00:44.137Z,
1987.126,False,False,484718,Modern and Contemporary Art,Painting,First Study for Fiumicino Car Park,,,,,,Artist,,Jeffrey Smart,"Australian, Adelaide 1921–2013 Arezzo, Italy",,"Smart, Jeffrey",Australian,1921      ,2013      ,1976,1976,1976,Oil on canvas board,15 1/8 × 12 1/8 in. (38.4 × 30.8 cm),"Gift of Ray Hughes, 1987",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/484718,2019-02-01T10:50:49.477Z,Men
1988.235.1,False,False,485044,Modern and Contemporary Art,Painting,Regatta No. 6,,,,,,Artist,,Angelo Ippolito,American (born in Italy) 1922–2001,,"Ippolito, Angelo",American,1922      ,2001      ,1986,1986,1986,Oil on canvas,84 x 69 3/4 in. (213.4 x 177.2 cm),"Gift of Grace Borgenicht Brandt, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485044,2019-06-15T03:00:44.137Z,
1990.38.4,False,True,485551,Modern and Contemporary Art,Painting,Self-Portrait,,,,,,Artist,,Umberto Boccioni,"Italian, Reggio 1882–1916 Sorte",,"Boccioni, Umberto",Italian,1882      ,1916      ,1905,1905,1905,Oil on canvas,20 1/4 x 27 in. (51.4 x 68.6 cm),"Bequest of Lydia Winston Malbin, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485551,2019-07-06T04:39:13.243Z,Men|Self-portraits
1990.38.5,False,True,485555,Modern and Contemporary Art,Painting,The Street Pavers,,,,,,Artist,,Umberto Boccioni,"Italian, Reggio 1882–1916 Sorte",,"Boccioni, Umberto",Italian,1882      ,1916      ,1914,1914,1914,Oil on canvas,39 3/8 x 39 3/8 in. (100 x 100 cm),"Bequest of Lydia Winston Malbin, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485555,2019-07-06T04:39:13.243Z,Human Figures
1991.129.1,False,False,485694,Modern and Contemporary Art,Painting,Per non Dimenticare,,,,,,Artist,,Afro,"Italian, 1912–1976",,Afro,Italian,1912      ,1976      ,1955,1955,1955,Oil on canvas,35 1/2 × 47 1/8 in. (90.2 × 119.7 cm),"From the Collection of Dr. and Mrs. Samuel Ernest Sussman, Bequest of Blanche Risa Sussman, 1990",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485694,2019-02-01T10:50:49.477Z,Abstraction
1991.351,False,False,485797,Modern and Contemporary Art,Painting,We Are Not The Last,,,,,,Artist,,Zoran Music,"Italian, 1909–2005",,"Music, Zoran",Italian,1909      ,2005      ,1971,1971,1971,Oil on canvas,45 1/2 x 58 in. (115.6 x 147.3 cm),"Gift of Mrs. Everett B. Birch, 1991",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485797,2019-07-12T05:28:01.84Z,Corpses
1993.499,False,False,486311,Modern and Contemporary Art,Painting,Untitled,,,,,,Artist,,Afro,"Italian, 1912–1976",,Afro,Italian,1912      ,1976      ,1952–53,1952,1953,Oil on canvas,40 1/2 x 50 in. (102.9 x 127 cm),"Gift of Emily Genauer Gash, in memory of her husband, Frederick Gash, 2002",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/486311,2019-02-01T10:50:49.477Z,Abstraction
1994.396,False,False,486408,Modern and Contemporary Art,Painting,Untitled,,,,,,Artist,,Roberto Matta,"Chilean, Santiago 1911–2002 Civitavecchia, Italy",,"Matta, Roberto",Chilean,1911      ,2002      ,1949,1949,1949,Oil on canvas,37 1/8 x 63 in. (94.3 x 160 cm),"Gift of Emily Genauer Gash, in memory of her husband, Frederick Gash, 2002",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/486408,2019-02-01T10:50:49.477Z,Abstraction
1994.74,False,False,486522,Modern and Contemporary Art,Painting,Jared French,,,,,,Artist,,Luigi Lucioni,"American (born Italy)  Malnate 1900–1988 New York, New York",,"Lucioni, Luigi",American,1900      ,1988      ,1930,1930,1930,Oil on canvas,18 1/4 × 15 1/8 in. (46.4 × 38.4 cm),"Arthur Hoppock Hearn Fund, 1994",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/486522,2019-02-01T10:50:49.477Z,Men|Portraits
1996.403.10,True,False,486740,Modern and Contemporary Art,Painting,Ariadne,,,,,,Artist,,Giorgio de Chirico,"Italian (born Greece), Vólos 1888–1978 Rome",,"Chirico, Giorgio de","Italian, born Greece",1888      ,1978      ,1913,1913,1913,Oil and graphite on canvas,53 1/4 in. × 71 in. (135.3 × 180.3 cm),"Bequest of Florene M. Schoenborn, 1995",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/486740,2019-07-19T04:40:58.73Z,Female Nudes|Ariadne
1996.403.9,False,False,486759,Modern and Contemporary Art,Painting,Flower Vendor,,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,1919,1919,1919,Oil on canvas,46 × 29 in. (116.8 × 73.7 cm),"Bequest of Florene M. Schoenborn, 1995",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/486759,2019-05-24T04:46:04.46Z,Portraits|Women
1996.547,False,False,486789,Modern and Contemporary Art,Painting,Nocturne,,,,,,Artist,,Joseph Stella,"American (born Italy) Muro Lucano 1877–1946 New York, New York",,"Stella, Joseph",American,1877      ,1946      ,1928,1928,1928,Oil on canvas,25 1/2 x 32 1/4 in. (64.8 x 81.9 cm),"Gift of Carl D. Lobell, 1996",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/486789,2019-04-18T03:00:45.867Z,Hills|Trees|Night
1997.149.9,True,False,486847,Modern and Contemporary Art,Painting,Reclining Nude,,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,1917,1917,1917,Oil on canvas,23 7/8 x 36 1/2 in. (60.6 x 92.7 cm),"The Mr. and Mrs. Klaus G. Perls Collection, 1997",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/486847,2019-05-24T04:46:04.46Z,Female Nudes
34.63,False,False,487768,Modern and Contemporary Art,Painting,Pears with Pewter,,,,,,Artist,,Luigi Lucioni,"American (born Italy)  Malnate 1900–1988 New York, New York",,"Lucioni, Luigi",American,1900      ,1988      ,1930,1930,1930,Oil on canvas,20 1/4 × 28 1/8 in. (51.4 × 71.4 cm),"George A. Hearn Fund, 1934",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/487768,2019-02-01T10:50:49.477Z,Pears|Still Life
44.160.3,False,False,488154,Modern and Contemporary Art,Painting,The Bull Ring,,,,,,Artist,,Rico Lebrun,"American (born Italy), Naples 1900–1964 Malibu, California",,"Lebrun, Rico",American,1900      ,1964      ,1943–44,1943,1944,Oil and tempera on canvas,48 x 57 7/8 in. (121.9 x 147 cm),"George A. Hearn Fund, 1944",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488154,2019-02-01T10:50:49.477Z,Human Figures
49.70.3,False,False,488472,Modern and Contemporary Art,Painting,Dancer = Propeller = Sea,,,,,,Artist,,Gino Severini,"Italian, Cortona 1883–1966 Paris",,"Severini, Gino",Italian,1883      ,1966      ,1915,1915,1915,Oil on canvas,29 5/8 x 30 3/4 in. (75.2 x 78.1 cm),"Alfred Stieglitz Collection, 1949",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/488472,2019-04-25T04:45:06.18Z,Abstraction
56.184.2,False,False,488903,Modern and Contemporary Art,Painting,Jeanne Hébuterne (1898–1920),,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,1919,1919,1919,Oil on canvas,36 x 28 3/4 in. (91.4 x 73 cm),"Gift of Mr. and Mrs. Nate B. Spingold, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488903,2019-05-24T04:46:04.46Z,Portraits|Women
56.4,False,False,488927,Modern and Contemporary Art,Painting,The Italian Woman,,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,ca. 1918–19,1913,1923,Oil on canvas,40 3/8 x 26 3/8 in. (102.6 x 67cm),"Gift of The Chester Dale Collection, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488927,2019-02-01T10:50:49.477Z,Portraits|Women
58.50,False,False,489012,Modern and Contemporary Art,Painting,Gulliver (Portrait of the Artist),,,,,,Artist,,Pietro Annigoni,"Italian, 1910–1988",,"Annigoni, Pietro",Italian,1910      ,1988      ,1956,1956,1956,Oil and tempera on wood,25 3/8 x 19 1/2 in. (64.5 x 49.5 cm),"Gift of the artist, 1958",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489012,2019-02-01T10:50:49.477Z,Men|Portraits
60.118,False,False,489102,Modern and Contemporary Art,Painting,Girl in a Sailor's Blouse,,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,1918,1918,1918,Oil on canvas,25 3/4 × 18 1/4 in. (65.4 × 46.4 cm),"Gift of Charles F. Iklé, 1960",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489102,2019-02-01T10:50:49.477Z,Portraits|Women
63.69,False,False,489305,Modern and Contemporary Art,Painting,Coney Island,,,,,,Artist,,Joseph Stella,"American (born Italy) Muro Lucano 1877–1946 New York, New York",,"Stella, Joseph",American,1877      ,1946      ,1914,1914,1914,Oil on canvas,"Diameter: 41-3/4 in. (106 cm.)
","George A. Hearn Fund, 1963",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489305,2019-02-01T10:50:49.477Z,Abstraction
67.187.84,False,False,489642,Modern and Contemporary Art,Painting,Lola de Valence,,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,1915,1915,1915,"Oil on paper, mounted on wood",H. 20 1/2  ×  W. 13 1/4 in. (52.1 × 33.7 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489642,2019-05-24T04:46:04.46Z,Heads|Profiles|Women
67.187.85,False,False,489643,Modern and Contemporary Art,Painting,Juan Gris (1887–1927),,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,1915,1915,1915,Oil on canvas,21 5/8 x 15 in. (54.9 x 38.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489643,2019-07-12T05:28:01.84Z,Men|Portraits
1999.363.15,True,False,489972,Modern and Contemporary Art,Painting,The Jewish Angel,,,,,,Artist,,Giorgio de Chirico,"Italian (born Greece), Vólos 1888–1978 Rome",,"Chirico, Giorgio de","Italian, born Greece",1888      ,1978      ,1916,1916,1916,Oil on canvas,26 7/8 × 17 3/4 in. (68.3 × 45.1 cm),"Jacques and Natasha Gelman Collection, 1998",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489972,2019-05-24T04:46:04.46Z,Still Life|Abstraction
1999.363.56,False,False,490011,Modern and Contemporary Art,Painting,Boy in a Striped Sweater,,,,,,Artist,,Amedeo Modigliani,"Italian, Livorno 1884–1920 Paris",,"Modigliani, Amedeo",Italian,1884      ,1920      ,1918,1918,1918,Oil on canvas,36 x 21 1/2 in. (91.4 x 54.6 cm),"Jacques and Natasha Gelman Collection, 1998",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/490011,2019-05-24T04:46:04.46Z,Boys|Portraits
2006.32.10,False,False,490177,Modern and Contemporary Art,Painting,Untitled,,,,,,Artist,,Giorgio Cavallon,"American (born Italy), Sorico 1904–1989 New York",,"Cavallon, Giorgio","American, born Italy",1904      ,1989      ,1958–59,1958,1959,Oil on canvas,66 x 76 in. (167.6 x 193 cm),"The Muriel Kallis Steinberg Newman Collection, Gift of Muriel Kallis Newman, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/490177,2019-02-01T10:50:49.477Z,Abstraction
2003.270,True,False,493210,Modern and Contemporary Art,Painting,Being With (Être Avec),,,,,,Artist,,Roberto Matta,"Chilean, Santiago 1911–2002 Civitavecchia, Italy",,"Matta, Roberto",Chilean,1911      ,2002      ,1946,1946,1946,Oil on canvas,87 x 180 in. (221 x 457.2 cm),"Purchase, Lila Acheson Wallace Gift, and Gift of The Glickstein Foundation, by exchange, 2003",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/493210,2019-07-19T04:40:58.73Z,Abstraction
2006.552,False,False,494387,Modern and Contemporary Art,Painting,Self-Portrait,,,,,,Artist,,Francesco Clemente,"Italian, born Naples, 1952",,"Clemente, Francesco",Italian,1952      ,2052      ,2005,2005,2005,Oil on canvas,60 1/4 × 49 1/8 × 1 1/4 in. (153 × 124.8 × 3.2 cm),"Anonymous Gift, in memory of William S. Lieberman, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/494387,2019-02-01T10:50:49.477Z,Skeletons|Men|Self-portraits
89.4.1222,False,True,501790,Musical Instruments,Harpsichord,Harpsichord,Italian,,,,,,,,,,,,,,16th or 17th century,1501,1700,Wood and various materials,"Inner instrument:  L. 168.0 cm, W. 73.2 cm, D. 13.5 cm; 3-octave span  49.6 cm, 
Sounding length (longer choir, far plucking point)
C/E	132.8 (14.0)
c2	25.5 (8.5)
c3	12.4 (5.5)","The Crosby Brown Collection of Musical Instruments, 1889",,,,,Italy,,,,,,,Chordophone-Zither-plucked-harpsichord|Paintings,,http://www.metmuseum.org/art/collection/search/501790,2019-07-26T03:00:41.71Z,Angels|Men
89.4.1224a-b,False,True,501791,Musical Instruments,Clavicytherium,Clavicytherium,Italian,,,,,Maker,,Unknown,,,Unknown,,,,early 17th century,1600,1650,Wood and various materials,"D. 32.5 cm, W. 70.5 cm, H. 170.0 plus stand (73.0) = 243.0 cm, 
3-octave span  49.9 cm,
Sounding lengths (plucking points:
 C/E       131.8 (11.7)
 c2           29.3 (7.5)
 c3           13.5 (4.8)
Scaling is not original, has been lengthened, especially in the middle of the compass.","The Crosby Brown Collection of Musical Instruments, 1889",,,,,Italy,,,,,,,Chordophone-Zither-plucked-harpsichord|Paintings,,http://www.metmuseum.org/art/collection/search/501791,2019-08-09T21:26:32.723Z,Musical Instruments|Men|Women
89.4.1231,False,True,501797,Musical Instruments,Harpsichord,Harpsichord,Italian,,,,,,,,,,,,,,16th or 17th century,1501,1700,"wood, various materials","
	Inner Instrument
	L.	195.2 cm 	76.85 in.     
	W.	  85.9 	33.82 
	D.	  21.6	  8.50

	3-octave 
	span    51.7	20.35

	Sounding length (longer of pair,  far plucking point)
		AA	152.0 	10.6 
		c2	  26.6	  6.1
		e3	    9.5	  4.0","The Crosby Brown Collection of Musical Instruments, 1889",,Naples?,,,Italy,,,,,,,Chordophone-Zither-plucked-harpsichord|Paintings,,http://www.metmuseum.org/art/collection/search/501797,2019-07-26T03:00:41.71Z,
45.41a-b,True,True,503625,Musical Instruments,Harpsichord,Harpsichord,Italian,,,,,,,,,,,,,,late 17th century,1750,1800,"Wood, paint, various materials","Height: 9 3/4 in. (24.8 cm)
Width (With moldings): 91 in. (231.2 cm)
Depth (With moldings): 32 1/16 in. (81.5 cm)","Gift of Susan Dwight Bliss, 1945",,,,,Italy,,,,,,,Chordophone-Zither-plucked-harpsichord|Paintings,,http://www.metmuseum.org/art/collection/search/503625,2019-08-05T11:55:36.47Z,Men|Hunting|Mermaids|Dogs|Landscapes
89.4.2742,False,True,505210,Musical Instruments,Portrait of a Family,Portrait of a Family,Italian,,,,,Maker,,Girolamo Forni and assistant,,,Forni and assistant Girolamo,,,,second half 16th century,1550,1599,,,"The Crosby Brown Collection of Musical Instruments, 1889",,,,Vincenza,Italy,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/505210,2019-07-26T03:00:41.71Z,Portraits|Girls|Men|Women|Harps|Lutes
17.50.18-61,False,False,625120,Drawings and Prints,Print,St. Mary Magdalen,,,,,,Artist|Artist,After a drawing formerly attributed to,Pieter Aertsen|Parmigianino (Girolamo Francesco Maria Mazzola),"Netherlandish, Amsterdam 1507/8–1575 Amsterdam|Italian, Parma 1503–1540 Casalmaggiore",,"Aertsen, Pieter|Parmigianino (Girolamo Francesco Maria Mazzola)",Netherlandish|Italian,1507      |1503      ,1575      |1540      ,1620–50,1620,1650,Etching,Sheet: 8 9/16 × 6 5/8 in. (21.7 × 16.9 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/625120,,
53.600.735,False,False,626378,Drawings and Prints,Print,The Cathedral of St. Peter,,,,,,Publisher|Artist|Etcher|Dedicatee,(?)|After|After a drawing owned by,John & Josiah Boydell|Guercino (Giovanni Francesco Barbieri)|Vincenzio Vangelisti|Pierre Jean Mariette,"British, 1786–1804|Italian, Cento 1591–1666 Bologna|Italian, Florence 1728–1798 Milan|French, Paris 1694–1774 Paris",,"Boydell, John & Josiah|Guercino (Giovanni Francesco Barbieri)|Vangelisti, Vincenzio|Mariette, Pierre Jean",Italian|Italian,1786      |1591      |1728      |1694      ,1804      |1666      |1798      |1774      ,1764–98,1764,1798,"Mixed method engraving and etching, printed in brown ink","Mount: 19 × 14 15/16 in. (48.3 × 38 cm)
Sheet: 15 3/4 × 11 1/4 in. (40 × 28.5 cm)","Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/626378,,
53.600.2340,False,True,626382,Drawings and Prints,Print,The Incarceration of St. Roch,,,,,,Artist|Etcher|Publisher|Dedicatee,After|(?)|Based on a drawing owned by,Guercino (Giovanni Francesco Barbieri)|Vincenzio Vangelisti|John & Josiah Boydell|Pierre Jean Mariette,"Italian, Cento 1591–1666 Bologna|Italian, Florence 1728–1798 Milan|British, 1786–1804|French, Paris 1694–1774 Paris",,"Guercino (Giovanni Francesco Barbieri)|Vangelisti, Vincenzio|Boydell, John & Josiah|Mariette, Pierre Jean",Italian|Italian,1591      |1728      |1786      |1694      ,1666      |1798      |1804      |1774      ,1764–98,1764,1798,"Mixed method engraving and etching, printed in brown ink","Mount: 20 3/8 × 14 9/16 in. (51.8 × 37 cm)
Sheet: 15 1/16 × 10 13/16 in. (38.2 × 27.4 cm)","Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/626382,2019-06-15T03:00:44.137Z,Prisons|Soldiers|Prisoners|Saints
53.600.737,False,True,626383,Drawings and Prints,Print,Repentance of St. William,,,,,,Dedicatee|Artist|Etcher|Publisher,After a drawing owned by|After|(?),Pierre Jean Mariette|Guercino (Giovanni Francesco Barbieri)|Vincenzio Vangelisti|John & Josiah Boydell,"French, Paris 1694–1774 Paris|Italian, Cento 1591–1666 Bologna|Italian, Florence 1728–1798 Milan|British, 1786–1804",,"Mariette, Pierre Jean|Guercino (Giovanni Francesco Barbieri)|Vangelisti, Vincenzio|Boydell, John & Josiah",Italian|Italian,1694      |1591      |1728      |1786      ,1774      |1666      |1798      |1804      ,1764–98,1764,1798,"Mixed method engraving and etching, printed in gray-blue ink","Mount: 20 3/8 × 14 9/16 in. (51.8 × 37 cm)
Sheet: 15 1/16 × 10 13/16 in. (38.2 × 27.4 cm)","Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/626383,2019-02-01T10:50:49.477Z,Men|Saints
53.600.2339,False,False,626623,Drawings and Prints,Print,Ecce Homo,,,,,,Artist|Engraver|Artist|Publisher|Publisher,After|After a drawing by,"Guercino (Giovanni Francesco Barbieri)|John Fabris|Francisco Vieira ""Portuense""|Francesco Bartolozzi|Giovanni Vendramini","Italian, Cento 1591–1666 Bologna|British, active ca. 1800|Portuguese, 1765–1805|Italian, Florence 1728–1815 Lisbon|Italian, Treviso 1769–1839 London",,"Guercino (Giovanni Francesco Barbieri)|Fabris, John|Vieira, Francisco ""Portuense""|Bartolozzi, Francesco|Vendramini, Giovanni",Italian|Italian|Portuguese|Italian,1591      |1750      |1765      |1728      |1769      ,1666      |1802      |1805      |1815      |1830      ,1802,1802,1802,Engraving and stipple,"Mount: 21 13/16 × 15 9/16 in. (55.4 × 39.5 cm)
Sheet: 17 5/16 × 14 11/16 in. (44 × 37.3 cm)
Plate: 16 15/16 × 14 in. (43 × 35.5 cm)","Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/626623,,
