Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
2015.500.9.46,False,True,78165,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist|Artist,Calligraphy by|Underpainting attributed to,Hon'ami Kōetsu|Tawaraya Sōtatsu,"Japanese, 1558–1637|Japanese, ca. 1570–ca. 1640",,Hon'ami Kōetsu|Tawaraya Sōtatsu,,1558      |1570      ,1637      |1640      ,mid-1620s,1624,1626,"Section of a handscroll, mounted as a hanging scroll",Image: 12 5/8 x 20 3/4 in. (32.1 x 52.7 cm),"Gift of Florence and Herbert Irving, 2015",,,,,,,,,,,,Calligraphy,,http://www.metmuseum.org/art/collection/search/78165,2019-03-06T04:44:42.817Z,Poetry|Calligraphy
2013.462,False,False,78435,Asian Art,Painting,,Japan,Shōwa period (1926–89),,,,Artist,,Minol Araki (Araki Minoru 荒木實),"Japanese, Dalian, China 1928–2010 Tokyo",,Minol Araki (Araki Minoru),Japanese,1928      ,2010      ,1978,1978,1978,Framed panel; ink on paper,Image: 36 1/4 × 73 5/8 in. (92 × 187 cm),"Gift of David Tausig Frank and Kazukuni Sugiyama, 2013",,,,,,,,,,,,Paintings,© Minol Araki,http://www.metmuseum.org/art/collection/search/78435,2019-02-01T10:50:49.477Z,Roads|Landscapes
2013.500,False,True,78569,Asian Art,Hanging scroll,娘義太夫|Female Chanter for Jōruri Puppet Theater,Japan,Taishō period (1912–26),,,,Artist,,Arai Kōu,"Japanese, active early 20th century",,Arai Kōu,Japanese,,,ca. 1920,1912,1926,"Hanging scroll; colors, gofun, ink, and gold on silk","Image: 75 1/2 × 42 1/2 in. (191.8 × 108 cm)
Overall with mounting: 116 1/4 × 51 5/8 in. (295.3 × 131.1 cm)
Overall with knobs: 116 1/4 × 55 5/8 in. (295.3 × 141.3 cm)","Purchase, Friends of Asian Art Gifts, 2013",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/78569,2019-03-12T03:00:48.307Z,Tea Drinking|Musical Instruments|Portraits|Women
62.652.20–21,False,False,348274,Drawings and Prints,Book,"Daiku Tana Hinagata (Models of shelves. Tokyo, 3rd year of Kaei) Vols. 1 & 2",,,,,,Artist,Drawings by,Norikuni Ochiai,,,"Ochiai, Norikuni",Japanese,,,1850,1850,1850,,,"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1962",,Tokyo,,,,,,,,,,Books,,http://www.metmuseum.org/art/collection/search/348274,,
1971.229.2,False,False,480931,Modern and Contemporary Art,Painting,Kaminari,,,,,,Artist,,Kumi Sugai,"Japanese, 1919–1996",,"Sugai, Kumi",Japanese,1919      ,1996      ,1960,1960,1960,Oil on canvas,51 × 38 in. (129.5 × 96.5 cm),"Gift of Mr. and Mrs. Arthur A. Goldberg, 1971",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/480931,2019-02-01T10:50:49.477Z,Abstraction
1973.66,False,False,481164,Modern and Contemporary Art,Painting,Number 23,,,,,,Artist,,Larry Poons,"American, born Tokyo, 1937",,"Poons, Larry","American, born Japan",1937      ,2037      ,1972,1972,1972,Acrylic on canvas,94 in. × 10 ft. 3 1/4 in. (238.8 × 313.1 cm),"George A. Hearn Fund, 1973",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/481164,2019-02-01T10:50:49.477Z,Abstraction
1983.194,False,False,482662,Modern and Contemporary Art,Painting,La Robe de Maman,,,,,,Artist,,Tsuguharu Foujita,"French (born Japan), Tokyo 1886–1968 Zurich",,"Foujita, Tsuguharu","French, born Japan",1886      ,1968      ,1951–53,1951,1953,Oil on canvas,26 × 21 1/2 in. (66 × 54.6 cm),"Gift of Douglas Dillon, 1983",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/482662,2019-02-01T10:50:49.477Z,Dresses|Girls|Portraits|Women
1984.433.11,False,False,483246,Modern and Contemporary Art,Painting,Self-Portrait as a Photographer,,,,,,Artist,,Yasuo Kuniyoshi,"American (born Japan), Okayama 1889–1953 New York",,"Kuniyoshi, Yasuo","American, born Japan",1889      ,1953      ,1924,1924,1924,Oil on canvas,"20 1/2 × 30 1/4 in. (52.1 × 76.8 cm)
","Bequest of Scofield Thayer, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/483246,2019-02-01T10:50:49.477Z,Self-portraits|Women
50.49,False,False,488632,Modern and Contemporary Art,Painting,Exit,,,,,,Artist,,Yasuo Kuniyoshi,"American (born Japan), Okayama 1889–1953 New York",,"Kuniyoshi, Yasuo","American, born Japan",1889      ,1953      ,1948–50,1948,1950,Oil on canvas,50 x 30 in. (127 x 76.2 cm),"Morris K. Jesup Fund, 1950",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488632,2019-02-01T10:50:49.477Z,Horses
56.6,False,False,488937,Modern and Contemporary Art,Painting,Accordion,,,,,,Artist,,Yasuo Kuniyoshi,"American (born Japan), Okayama 1889–1953 New York",,"Kuniyoshi, Yasuo","American, born Japan",1889      ,1953      ,1938,1938,1938,Oil on canvas,38 1/8 x 48 in. (96.8 x 121.9 cm),"The Edward Joseph Gallagher III Memorial Collection, Gift of Edward J. Gallagher, Jr., 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488937,2019-02-01T10:50:49.477Z,Accordions
63.189,False,False,489262,Modern and Contemporary Art,Painting,Broken Objects,,,,,,Artist,,Yasuo Kuniyoshi,"American (born Japan), Okayama 1889–1953 New York",,"Kuniyoshi, Yasuo","American, born Japan",1889      ,1953      ,1944,1944,1944,Oil on canvas,30 x 50 1/4 in. (76.2 x 127.6 cm),"Gift of Mr. and Mrs. Allan D. Emil, 1963",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489262,2019-06-15T03:00:44.137Z,
1982.337,False,False,632928,Modern and Contemporary Art,Painting,Rosewood,,,,,,Artist,,Larry Poons,"American, born Tokyo, 1937",,"Poons, Larry","American, born Japan",1937      ,2037      ,1966,1966,1966,Oil on canvas,10 ft. × 13 ft. 4 in. (304.8 × 406.4 cm),"Gift of Frederick Weisman Company, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/632928,2019-03-27T04:50:20.54Z,
2014.142,False,False,638131,Modern and Contemporary Art,Painting,The Furniture Factory,,,,,,Artist,,Bumpei Usui,"American (born Japan), Nagano 1898–1994 New York",,Usui Bumpei,"American, born Japan",1898      ,1994      ,1925,1925,1925,Oil on canvas,36 × 43 in. (91.4 × 109.2 cm),"Purchase, Arthur Hoppock Hearn Fund, by exchange, 2014",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/638131,2019-04-25T04:45:06.18Z,Factories|Men|Working|Furniture
2015.300.18a–c,False,True,644664,Asian Art,Handscrolls,熊野縁起絵巻|Illustrated Legends of the Origins of the Kumano Shrines (Kumano engi emaki),Japan,Momoyama period (1573–1615),,,,,,,,,,,,,late 16th–early 17th century,1567,1615,Set of three handscrolls; ink and color on paper,"Image (a): 9 1/2 in. × 33 ft. 5 5/8 in. (24.1 × 1020.2 cm)
Image (b): 9 1/2 in. × 20 ft. 2 5/16 in. (24.1 × 615.5 cm)
Image (c): 9 1/2 in. × 13 ft. 9 3/4 in. (24.1 × 421 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/644664,2019-02-01T10:50:49.477Z,Human Figures|Scrolls
2014.513,False,True,650682,Asian Art,Hanging scroll,蛟斎北岑筆　神宮皇后図|The Legendary Empress Jingū,Japan,Edo period (1615–1868),,,,Artist,,Kōsai Hokushin,"Japanese, 1824–1876",,Kōsai Hokushin,Japanese,1824      ,1876      ,mid-19th century,1834,1866,"Hanging scroll; ink, color, and gold on silk","Image: 28 7/8 × 12 15/16 in. (73.3 × 32.9 cm)
Overall with mounting: 63 1/8 × 16 5/16 in. (160.3 × 41.4 cm)
Overall with knobs: 63 1/8 × 18 in. (160.3 × 45.7 cm)","Purchase, Friends of Asian Art Gifts, 2014",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/650682,2019-07-23T04:37:21.727Z,Men|Portraits|Women
14.140.10,False,True,658681,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,,Kano Shōun,1637–1702,,Kano Shōun,Japanese,1637      ,1702      ,17th century,1600,1799,Unmounted shikisi leaf; ink and color on silk,7 1/4 × 6 1/2 in. (18.4 × 16.5 cm),"Gift of Estate of Samuel Isham, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/658681,2019-02-01T10:50:49.477Z,Men|Portraits|Poets
2015.3,False,True,663886,Asian Art,Hanging scroll,木庵性瑫賛  隠元隆琦像|Portrait of Yinyuan Longqi (Ingen Ryūki),Japan,Edo period (1615–1868),,,,Calligrapher|Artist,,Muan Xingtao|Unidentified Artist,"Chinese, 1611–1684","(Mokuan Shōtō)|, active late 17th century",Muan Xingtao|Unidentified Artist,Chinese,1611      ,1684      ,1676,1676,1676,Hanging scroll; ink and color on paper,"Image: 47 in. × 22 3/4 in. (119.4 × 57.8 cm)
Overall with mounting: 76 1/4 × 27 15/16 in. (193.7 × 71 cm)
Overall with knobs: 76 1/4 × 30 1/4 in. (193.7 × 76.8 cm)","Purchase, Brooke Russell Astor Bequest, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/663886,2019-08-24T04:39:14.843Z,Men|Portraits|Poets
2015.500.9.57,False,True,667297,Asian Art,Screen,松村景文筆　頼山陽書　梅図衝立屏風|Plum Blossoms,Japan,Edo period (1615–1868),,,,Artist|Artist,Painting by|Calligraphy by,Matsumura Keibun|Rai San'yō,"Japanese, 1779–1843|Japanese, 1781–1832",,Matsumura Keibun|Rai San'yō,,1779      |1781      ,1843      |1832      ,ca. 1823,1813,1833,Freestanding screen (tsuitate); ink on paper,H. (incl. stand) 57 in. (144.8 cm),"Gift of Florence and Herbert Irving, 2015",,,,,,,,,,,,Screens,,http://www.metmuseum.org/art/collection/search/667297,2019-08-27T04:39:49.007Z,
2015.500.9.12,False,True,667347,Asian Art,Hanging scroll,五美人図|Five Beauties,Japan,Edo period (1615–1868),,,,Artist,,Teisai Hokuba,"Japanese, 1771–1844",,Teisai Hokuba,,1771      ,1844      ,1840,1840,1840,Hanging scroll; ink and color on silk,"Image: 15 3/8 × 20 3/4 in. (39.1 × 52.7 cm)
Overall with mounting: 47 3/4 × 25 3/4 in. (121.3 × 65.4 cm)
Overall with knobs: 47 3/4 × 28 in. (121.3 × 71.1 cm)","Gift of Florence and Herbert Irving, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/667347,2019-02-01T10:50:49.477Z,Scrolls|Women
2015.500.9.49,False,True,667348,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Nishikawa Sukenobu,"Japanese, 1671–1750",,Nishikawa Sukenobu,,1671      ,1750      ,ca. 1716–1736,1716,1736,Hanging scroll; ink and color on silk,"Image: 23 × 32 3/4 in. (58.4 × 83.2 cm)
Overall with mounting: 60 1/2 × 38 1/2 in. (153.7 × 97.8 cm)
Overall with knobs: 60 1/2 × 41 5/8 in. (153.7 × 105.7 cm)","Gift of Florence and Herbert Irving, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/667348,2019-07-13T04:58:09.63Z,Women|Dogs
2015.300.165a–c,False,True,670540,Asian Art,Three album leaves mounted as three hanging scrolls,,Japan,Edo period (1615–1868),,,,Calligrapher|Artist|Calligrapher,,Shinozaki Shōchiku|Ike Taiga|Ōkubo Shibutsu,"Japanese, 1781–1851|Japanese, 1723–1776|Japanese, 1766–1837",,Shinozaki Shōchiku|Ike Taiga|Ōkubo Shibutsu,,1781      |1723      |1766      ,1851      |1776      |1837      ,18th–19th century,1723,1851,"Album leaves mounted as  hanging scrolls; ink on paper

","Image (a): 8 3/4 × 14 7/16 in. (22.2 × 36.7 cm)
Overall with mounting (a): 39 3/16 × 19 1/2 in. (99.5 × 49.5 cm)
Overall with knobs (a): 39 3/16 × 21 7/16 in. (99.5 × 54.5 cm)
Image (b): 9 1/8 × 14 7/16 in. (23.1 × 36.7 cm)
Overall with mounting (b): 39 5/16 × 19 7/16 in. (99.8 × 49.3 cm)
Overall with knobs (b): 39 5/16 × 21 7/16 in. (99.8 × 54.5 cm)
Image (c): 8 11/16 × 14 7/16 in. (22 × 36.7 cm)
Overall with mounting (c): 39 3/8 × 19 7/16 in. (100 × 49.4 cm)
Overall with knobs (c): 39 3/8 × 21 1/2 in. (100 × 54.6 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670540,2019-02-01T10:50:49.477Z,Japanese|Mountains
"2015.300.166a, b",False,True,670541,Asian Art,Two album leaves mounted as two hanging scrolls,,Japan,Edo period (1615–1868),,,,Calligrapher|Artist,,Kameda Bōsai|Ike Taiga,"Japanese, 1752–1826|Japanese, 1723–1776",,Kameda Bōsai|Ike Taiga,,1752      |1723      ,1826      |1776      ,18th–19th century,1723,1826,"Album leaves mounted as hanging scrolls; ink on paper

","Image (a): 8 7/8 × 14 3/4 in. (22.6 × 37.5 cm)
Overall with mounting (a): 39 3/8 × 19 1/2 in. (100 × 49.5 cm)
Overall with knobs (a): 39 3/8 × 21 1/2 in. (100 × 54.6 cm)
Image (b): 9 3/16 × 14 1/2 in. (23.4 × 36.9 cm)
Overall with mounting (b): 39 3/8 × 19 9/16 in. (100 × 49.7 cm)
Overall with knobs (b): 39 3/8 × 21 7/8 in. (100 × 55.5 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670541,2019-02-01T10:50:49.477Z,Japanese|Rivers|Boats
"2015.300.167a, b",False,True,670542,Asian Art,Album leaves mounted as hanging scrolls,,Japan,Edo period (1615–1868),,,,Calligrapher|Artist,,Rokunyo|Ike Taiga,"Japanese, 1737–1801|Japanese, 1723–1776",,Rokunyo|Ike Taiga,,1737      |1723      ,1801      |1776      ,late 18th–early 19th century,1767,1833,"Album leaves mounted as hanging scrolls; ink on paper

","Image (each): 9 × 14 5/8 in. (22.9 × 37.1 cm)
Overall with mounting (each): 39 1/4 × 21 1/2 in. (99.7 × 54.6 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670542,2019-02-01T10:50:49.477Z,Villages|Landscapes
2015.300.194,False,True,670882,Asian Art,Album,,Japan,Edo period (1615–1868),,,,Artist,,Takaku Aigai,"Japanese, 1796–1843",,Takaku Aigai,,1796      ,1843      ,1833,1833,1833,Album with twelve leaves; ink and color on paper,"Album: 13 × 7 1/2 × 1 in. (33 × 19 × 2.5 cm)
Image (each leaf): 11 7/16 × 13 1/8 in. (29 × 33.3 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670882,2019-02-01T10:50:49.477Z,Houses|Mountains|Landscapes
"2015.300.172a, b",False,True,670883,Asian Art,Hanging scrolls,,Japan,Edo period (1615–1868),,,,Artist,,Aiseki,"Japanese, active first half of the 19th century",,Aiseki,,1800      ,1849      ,first half of the 19th century,1800,1849,Pair of hanging scrolls; ink and color on paper,"Image (a): 51 3/4 × 17 15/16 in. (131.5 × 45.5 cm)
Overall with mounting (a): 81 1/2 × 22 15/16 in. (207 × 58.2 cm)
Overall with knobs (a): 81 1/2 × 25 1/16 in. (207 × 63.6 cm)
Image (b): 51 13/16 × 17 7/8 in. (131.6 × 45.4 cm)
Overall with mounting (b): 81 1/2 × 22 15/16 in. (207 × 58.2 cm)
Overall with knobs (b): 81 1/2 × 25 1/16 in. (207 × 63.7 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670883,2019-02-01T10:50:49.477Z,Waterfalls|Landscapes|Trees
2015.300.23,False,True,670886,Asian Art,Hanging scroll,"在原業平    藤房本三十六歌仙絵|Ariwara Narihira (825–880), from the Fujifusa version of Thirty-six Immortal Poets",Japan,Muromachi period (1392–1573),,,,,,,,,,,,,first half of the15th century,1400,1449,Hanging scroll; ink and color on paper,"Image: 9 13/16 × 17 15/16 in. (25 × 45.5 cm)
Overall with mounting: 41 9/16 × 22 5/8 in. (105.5 × 57.4 cm)
Overall with knobs: 41 9/16 × 24 5/16 in. (105.5 × 61.8 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670886,2019-08-06T04:38:15.95Z,Poetry|Men
2015.300.158,False,True,670888,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Yosa Buson,"Japanese, 1716–1783",,Yosa Buson,,1716      ,1783      ,,1615,1868,Hanging scroll; ink and color on paper,"Image: 12 3/16 × 18 3/4 in. (31 × 47.7 cm)
Overall with mounting: 44 5/16 × 21 3/16 in. (112.5 × 53.8 cm)
Overall with knobs: 44 5/16 × 24 13/16 in. (112.5 × 63 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670888,2019-01-15T04:43:38.143Z,
"2015.300.210a, b",False,True,670889,Asian Art,Pair of hanging scrolls,,Japan,Meiji period (1868–1912),,,,Artist,,Kōno Bairei,"Japanese, 1844–1895",,Kōno Bairei,,1844      ,1895      ,late 19th century,1868,1899,Pair of hanging scrolls; ink color and gold on silk,"Image (a): 27 15/16 × 10 5/8 in. (71 × 27 cm)
Overall with mounting (a): 61 × 13 3/16 in. (155 × 33.5 cm)
Overall with knobs (a): 61 × 15 1/8 in. (155 × 38.4 cm)
Image (b): 27 7/8 × 10 11/16 in. (70.8 × 27.2 cm)
Overall with mounting (b): 60 7/8 × 13 1/8 in. (154.7 × 33.4 cm)
Overall with knobs (b): 60 7/8 × 15 1/8 in. (154.7 × 38.4 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670889,2019-02-01T10:50:49.477Z,Human Figures|Caves|Landscapes
2015.300.174,False,True,670890,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Totoki Baigai,"Japanese, 1749–1804",,Totoki Baigai,,1749      ,1804      ,18th century,1700,1799,Hanging scroll; ink and color on paper,"Image: 10 11/16 × 22 5/16 in. (27.1 × 56.7 cm)
Overall with mounting: 46 1/4 × 23 15/16 in. (117.5 × 60.8 cm)
Overall with knobs: 46 1/4 × 26 in. (117.5 × 66 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670890,2019-02-01T10:50:49.477Z,Men
2015.300.188,False,True,670891,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Yamamoto Baiitsu,"Japanese, 1783–1856",,Yamamoto Baiitsu,,1783      ,1783      ,1843,1843,1843,Hanging scroll; ink and color on silk,"Image: 45 9/16 × 16 1/8 in. (115.8 × 40.9 cm)
Overall with mounting: 78 1/16 × 22 5/8 in. (198.2 × 57.5 cm)
Overall with knobs: 78 1/16 × 25 1/16 in. (198.2 × 63.7 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670891,2019-04-02T03:00:47.7Z,Flowers
"2015.300.175a, b",False,True,670892,Asian Art,Albums,,Japan,Edo period (1615–1868),,,,Artist,,Totoki Baigai,"Japanese, 1749–1804",,Totoki Baigai,,1749      ,1804      ,1800,1800,1800,"Two albums, each with ten leaves; ink and color on paper","Image (each leaf): 7 3/8 × 7 5/8 in. (18.8 × 19.4 cm)
Each album: 9 5/16 × 8 11/16 × 15/16 in. (23.6 × 22 × 2.4 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670892,,
2015.300.189,False,True,670893,Asian Art,Folding fan,,Japan,Edo period (1615–1868),,,,Artist,,Yamamoto Baiitsu,"Japanese, 1783–1856",,Yamamoto Baiitsu,,1783      ,1783      ,1832,1832,1832,Folding fan; ink and color on paper,Image: 6 11/16 × 18 11/16 in. (17 × 47.5 cm),"Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670893,2019-02-01T10:50:49.477Z,Fans|Peaches|Pomegranates
2015.300.208,False,True,670894,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Shiokawa Bunrin,"Japanese, 1808–1877",,Shiokawa Bunrin,,1808      ,1877      ,,1615,1868,"Hanging scroll; ink, color and gold on silk","Image: 37 3/16 × 13 11/16 in. (94.4 × 34.8 cm)
Overall with mounting: 74 13/16 × 19 7/16 in. (190 × 49.3 cm)
Overall with knobs: 74 13/16 × 21 5/16 in. (190 × 54.2 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670894,2019-03-08T03:00:45.753Z,
2015.300.62,False,True,670896,Asian Art,Hanging scroll,没倫紹等 (墨斎) 筆  梅図|Plum Blossoms,Japan,Muromachi period (1392–1573),,,,Artist,,Motsurin Jōtō (Bokusai),"Japanese, died 1491",,Motsurin Jōtō,,,1491      ,15th century,1400,1491,Hanging scroll; ink on paper,Image: 10 3/4 × 16 11/16 in. (27.3 × 42.4 cm),"Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670896,2019-02-01T10:50:49.477Z,Flowers
2015.300.193,False,True,670897,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Tani Bunchō,"Japanese, 1763–1840",,Tani Bunchō,,1763      ,1840      ,1828,1828,1828,Hanging scroll; ink and color on silk,"Image: 52 3/8 × 27 13/16 in. (133 × 70.7 cm)
Overall with mounting: 81 1/8 × 32 15/16 in. (206 × 83.7 cm)
Overall with knobs: 81 1/8 × 35 7/8 in. (206 × 91.2 cm)","Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/670897,2019-02-01T10:50:49.477Z,Scrolls|Men
