Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
1997.315,False,False,453408,Islamic Art,Non-illustrated album leaf,Calligraphic Exercise,,,,,,,,,,,,,,,18th–19th century,1700,1899,"Ink and gold on paper, mounted on card",3.44 in. high 4.50 in. wide (8.6 cm high 11.4 cm wide),"Bequest of Adrienne Minassian, 1994",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453408,,
1997.316,False,False,453409,Islamic Art,Non-illustrated album leaf,Calligraphic Exercise,,,,,,,,,,,,,,,18th–19th century,1700,1899,Ink and opaque watercolor on paper,,"Bequest of Adrienne Minassian, 1994",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453409,2019-02-01T10:50:49.477Z,Calligraphy
1997.317,False,False,453410,Islamic Art,Non-illustrated single work,Page of Calligraphy,,,,,,,,,,,,,,,18th–19th century,1700,1899,"Ink, opaque watercolor, and gold on paper",,"Bequest of Adrienne Minassian, 1994",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453410,2019-02-01T10:50:49.477Z,Calligraphy
1997.318,False,False,453411,Islamic Art,Non-illustrated album leaf,Page of Calligraphy,,,,,,,,,,,,,,,18th–19th century,1700,1899,"Ink, opaque watercolor, and gold on paper",5.62 in. high 3.87 in. wide (14.2 cm high 9.8 cm wide),"Bequest of Adrienne Minassian, 1994",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453411,2019-02-01T10:50:49.477Z,Calligraphy
1987.439.2,False,False,453456,Islamic Art,Folio from a non-illustrated manuscript,Page of Calligraphy from an Iskandarnama of Nizami,,,,,,,,,,,,,,,17th century,1600,1699,"Ink, opaque watercolor, and gold on paper",13 3/4 x 8 3/4in. (35 x 22.2cm),"Gift of Mrs. John L. Mish, in memory of Dr. John L. Mish, 1987",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453456,,
Inst.1978.13.17–24,False,True,453478,Islamic Art,Folios from a non-illustrated manuscript,Folios from a Non-Illustrated Manuscript,,,,,,,,,,,,,,,16th–17th century,1500,1699,"Ink, opaque watercolor, and gold on paper",,"Gift of Adrienne Minassian, 1978",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453478,2019-02-01T10:50:49.477Z,Calligraphy
"33.103.1a, b",False,True,453503,Islamic Art,Bookbinding,Bookbinding (Jild-i kitab),,,,,,,,,,,,,,,16th century,1500,1599,"Leather; painted, embossed, and tooled","33.103.1a:
  H. 11 5/8 in. (29.5 cm)
  W. 6 1/2 in. (16.5 cm)
  D. 3/4 in. (1.9 cm)
  Wt. 20.1 oz. (569.9 g)
33.103.1b:
  H. 11 5/8 in. (29.5 cm)
  W. 6 3/8 in. (16.2 cm)
  D. 1/2 in. (1.3 cm)
  Wt. 16.5 oz. 467.8 g)","Gift of H. Kevorkian, 1933",Made in,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453503,2019-07-12T03:00:32.597Z,Animals|Birds|Trees
1998.268,False,True,453565,Islamic Art,Non-illustrated album leaf,Page of Calligraphy in Ornamental Style,,,,,,Artist,,Malik Muhammad Qazvini,"Iranian, 1800–1899",,Malik Muhammad Qazvini,Iranian,1800      ,1899      ,dated A.H. 1285/A.D. 1868–69,1843,1893,Ink on paper,"Inside black frame line:
H. 5 in. (12.5 cm)
W. 7 3/4 in. (19.8 cm)","Purchase, Elizabeth S. Ettinghausen Gift, in memory of Richard Ettinghausen, 1998",Country of Origin,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453565,2019-02-01T10:50:49.477Z,Arabic|Calligraphy
31.33.249,False,False,453585,Islamic Art,Non-illustrated manuscript,Qur'an Manuscript,,,,,,,,,,,,,,,19th century,1800,1899,"Ink, opaque watercolor, and gold on paper; lacquer binding",,"Bequest of Gwynne M. Andrews, 1930",Made in,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453585,2019-08-22T03:00:43.77Z,Flowers|Qur'an
91.36.2,False,True,453586,Islamic Art,Non-illustrated manuscript,Divan,,,,,,Author,,`Umar ibn al-Farid,1181–1235,,`Umar ibn al-Farid,,1181      ,1235      ,dated A.H. 1003/A.D. 1595,1570,1620,,6 x 4in. (15.2 x 10.2cm),"Gift of Sarah Lazarus, 1891",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453586,2019-02-01T10:50:49.477Z,Arabic
inst.1978.4a–d,False,False,453643,Islamic Art,Fragments of a painting,Fragments of a Painting,,,,,,,,,,,,,,,19th century,1800,1899,,,"Gift of Princeton University Library, 1978",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453643,,
40.164.4b,False,True,453650,Islamic Art,Folio from a non-illustrated manuscript,Folio from a Qur'an Manuscript,,,,,,,,,,,,,,,late 12th–early 13th century,1175,1225,"Ink, gold, and opaque watercolor on paper",13 7/8 x 8 9/16in. (35.2 x 21.7cm),"Rogers Fund, 1940",Made in,,,,Western Iran or Northern Iraq,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453650,2019-08-22T03:00:43.77Z,
33.113,True,True,453683,Islamic Art,Painting,"""Jonah and the Whale"", Folio from a Jami al-Tavarikh (Compendium of Chronicles)",,,,,,,,,,,,,,,ca. 1400,1375,1425,"Ink, opaque watercolor, gold, and silver on paper","H. 13 1/4 in. (33.7 cm)
W. 19 1/2 in. (49.5 cm)","Purchase, Joseph Pulitzer Bequest, 1933",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453683,2019-06-19T04:46:46.553Z,Men|Whales|Angels
11.84.13,False,True,453895,Islamic Art,Illustrated single work,Youth and Dervish,,,,,,,,,,,,,,,second quarter 17th century,1625,1650,"Ink, opaque watercolor, and gold on paper (tinted drawing)",9 1/2 x 7in. (24.1 x 17.8cm),"Rogers Fund, 1911",Made in,Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453895,2019-08-31T04:41:15.713Z,Men|Trees
40.164.4a,False,True,453977,Islamic Art,Folio from a non-illustrated manuscript,Folio from a Qur'an Manuscript,,,,,,,,,,,,,,,late 12th–early 13th century,1175,1225,"Ink, gold, and opaque watercolor on paper",13 7/8 x 8 9/16in. (35.2 x 21.7cm),"Rogers Fund, 1940",Made in,,,,Western Iran or Northern Iraq,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453977,2019-02-01T10:50:49.477Z,Qur'an|Calligraphy
1999.356,False,True,453983,Islamic Art,Non-illustrated album leaf,Panel of Nasta'liq Calligraphy,,,,,,Calligrapher,,Sayyid Amir 'Ali,"Iranian, born Tabriz, active in India mid-17th century",,Sayyid Amir 'Ali,Persian,1625      ,1675      ,mid-17th century,1625,1675,Black ink on marbled paper,10 3/4 x 6 7/16in. (27.3 x 16.4cm),"Purchase, Persian Heritage Foundation Gift, and funds from various donors, 1999",Made in,,,,India,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/453983,2019-06-25T04:42:17.593Z,Persian|Calligraphy
1979.295.2,False,True,454113,Islamic Art,Folio from a non-illustrated manuscript,Folio from a Qur'an Manuscript,,,,,,,,,,,,,,,14th century,1300,1399,"Ink, opaque watercolor, and gold on paper","H. 19 1/2 (49.5 cm)
W. 14 in. (35.6 cm)","Louis E. and Theresa S. Seley Purchase Fund for Islamic Art, 1979",Attributed to,,,,India or Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454113,2019-02-01T10:50:49.477Z,Qur'an|Calligraphy
1979.295.3,False,True,454114,Islamic Art,Folio from a non-illustrated manuscript,Folio from a Qur'an Manuscript,,,,,,,,,,,,,,,14th century,1300,1399,"Ink, opaque watercolor, and gold on paper",19 1/2 x 14 in. (49.5 x 35.6 cm),"Louis E. and Theresa S. Seley Purchase Fund for Islamic Art, 1979",Attributed to,,,,India or Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454114,2019-02-01T10:50:49.477Z,Qur'an|Calligraphy
63.210,False,True,454362,Islamic Art,Illustrated manuscript,Mantiq al-tair (Language of the Birds),,,,,,Calligrapher|Author,,Sultan `Ali Mashhadi|Farid al-Din `Attar,ca.1440–1520|ca. 1142–1220,,Sultan Ali Mashhadi|Farid al-Din `Attar,,1440      |1142      ,1520      |1220      ,ca. 1600,1575,1625,Opaque watercolor and gold on paper,"H. 12 7/8 in. (32.7 cm)
W. 8 5/16 in. (21.1 cm)","Fletcher Fund, 1963",Attributed to,Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454362,2019-08-22T03:00:43.77Z,
2003.121,False,True,454605,Islamic Art,Illustrated manuscript,Anthology of Persian Poetry (Safina),,,,,,Calligrapher,,'Abd al-'Azim al-Yahya,,,'Abd al-'Azim al-Yahya,,,,A.H. 1092 and 1096/ A.D 1681 and 1685,1655,1710,"Main support: Ink and watercolor on paper
Binding: Leather
",7 1/2 x 3 1/8 in. (19.1 x 7.9 cm),"Purchase, Elizabeth S. Ettinghausen Gift, in memory of Richard Ettinghausen, 2003",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454605,2019-08-02T04:37:44.223Z,Birds|Women|Mythical Creatures|Flowers
2003.239,False,True,454608,Islamic Art,Non-illustrated manuscript,"Book of Prayers, Surat al-Yasin and Surat al-Fath",,,,,,Calligrapher|Illuminator,(attributed to),Ahmad Nairizi|Muhammad Hadi,active 1682–1739|d. ca. 1771,,Nairizi Ahmad|Muhammad Hadi,,1657      |1746      ,1764      |1796      ,dated A.H. 1132/A.D. 1719–20,1695,1745,"Ink, opaque watercolor, and gold on paper
Binding: lacquer","H. 9 3/4 in. (24.7 cm)
W. 6 1/8 in. (15.6 cm)","Purchase, Friends of Islamic Art Gifts, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454608,2019-02-01T10:50:49.477Z,Arabic|Calligraphy
2004.35,False,True,454648,Islamic Art,Illustrated single work,Drawing of an Angel,,,,,,,,,,,,,,,16th century,1500,1599,Ink and gold on paper,5 1/4 x 2 7/8 in. (13.3 x 7.3 cm),"Louis E. and Theresa S. Seley Purchase Fund for Islamic Art, 2004",Made in,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454648,2019-03-29T04:45:33.11Z,Angels
57.51.39.2,False,True,454672,Islamic Art,Folio from an illustrated manuscript,"""Enthronement of a Young Prince (Shapur II?)"", Folio from a Yusuf and Zulaikha of Jami",,,,,,Author,,Maulana Nur al-Din `Abd al-Rahman Jami,1414–92,,Maulana Nur al-Din `Abd al-Rahman Jami,,1414      ,1492      ,second half 16th century,1550,1599,Opaque watercolor and gold on paper,"H. 9 in. (22.9 cm)
W. 5 1/4 in. (13.3 cm)","Cora Timken Burnett Collection of Persian Miniatures and Other Persian Art Objects, Bequest of Cora Timken Burnett, 1956",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454672,2019-02-01T10:50:49.477Z,Princes|Men|Ceremony
57.51.39.241,False,True,454673,Islamic Art,Folio from an illustrated manuscript,"""Yusef Serves for Zulaikha at a Feast"", Folio from a Yusuf and Zulaikha of Jami",,,,,,Author,,Maulana Nur al-Din `Abd al-Rahman Jami,1414–92,,Maulana Nur al-Din `Abd al-Rahman Jami,,1414      ,1492      ,second half 16th century,1550,1599,Opaque watercolor and gold on paper,"H. 9 in. (22.9 cm)
W. 5 1/4 in. (13.3 cm)","Cora Timken Burnett Collection of Persian Miniatures and Other Persian Art Objects, Bequest of Cora Timken Burnett, 1956",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454673,2019-08-22T03:00:43.77Z,Men|Women|Dining
1970.301.123vs,False,True,454674,Islamic Art,Illustrated manuscript,Page of Calligraphy from the Shahnama (Book of Kings) of Shah Tahmasp,,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,16th century,1500,1599,Ink on paper,"H. 8 1/2 in. (21.6 cm)
W. 11 9/16 in. (29.4 cm)","Gift of Arthur A. Houghton Jr., 1970",Made in,Tabriz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454674,2019-03-26T04:44:35.963Z,Poetry
2003.330.1,False,True,454874,Islamic Art,Folio from an illustrated manuscript,"""Rustam Fights the Dragon (Rustam's Third Course)"", Folio from a Shahnama (Book of Kings)",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,ca. 1330–40,1305,1365,"Ink, opaque watercolor, and gold on paper",Painting (max.): 1 15/16 x 4 5/16 in. (4.9 x 10.9 cm),"Purchase, Gifts in memory of Richard S. Perkins, and funds from various donors, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454874,2019-08-08T03:00:42.57Z,Men|Dragons
2003.330.2,False,True,454875,Islamic Art,Folio from an illustrated manuscript,"""Rustam Shoots Isfandiyar in the Eye"", Folio from a Shahnama (Book of Kings)",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,ca. 1330–40,1305,1365,"Ink, opaque watercolor, and gold on paper",Painting: 1 3/4 x 2 in. (4.4 x 5.1 cm),"Purchase, Gifts in memory of Richard S. Perkins, and funds from various donors, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454875,2019-02-01T10:50:49.477Z,Men|Horse Riding
2003.330.3,False,True,454876,Islamic Art,Folio from an illustrated manuscript,"""Iskandar Slays the Habash Monster"", Folio from a Shahnama (Book of Kings)",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,ca. 1330–40,1305,1365,"Ink, opaque watercolor, and gold on paper",Painting: 1 15/16 x 4 5/16 in. (4.9 x 10.9 cm),"Purchase, Gifts in memory of Richard S. Perkins, and funds from various donors, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454876,2019-02-01T10:50:49.477Z,Animals
2003.330.4,False,True,454877,Islamic Art,Folio from an illustrated manuscript,"""Caesar Makes a Talisman"", Folio from a Shahnama (Book of Kings)",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,ca. 1330–40,1305,1365,"Ink, opaque watercolor, and gold on paper",Painting: 1 5/8 x 4 5/16 in. (4.2 x 11 cm),"Purchase, Gifts in memory of Richard S. Perkins, and funds from various donors, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454877,2019-02-01T10:50:49.477Z,Poetry|Men
2003.330.5,False,True,454878,Islamic Art,Folio from an illustrated manuscript,"""Death of Bahram Chubina?"", Folio from a Shahnama (Book of Kings)",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,ca. 1330–40,1305,1365,"Ink, opaque watercolor, and gold on paper",Painting: 1 5/8 x 4 5/16 in. (4.2 x 10.9 cm),"Purchase, Gifts in memory of Richard S. Perkins, and funds from various donors, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454878,2019-08-22T03:00:43.77Z,Men|Women|Death
2003.330.6,False,True,454879,Islamic Art,Folio from an illustrated manuscript,Unidentified Scene and Text Fragment from a Shahnama (Book of Kings),,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,ca. 1330–40,1305,1365,"Ink, opaque watercolor, and gold on paper",Painting: 2 1/8 x 4 7/8 in. (5.4 x 12.4 cm),"Purchase, Gifts in memory of Richard S. Perkins, and funds from various donors, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454879,2019-02-01T10:50:49.477Z,Poetry|Men|Horses
2003.330.7,False,True,454880,Islamic Art,Folio from an illustrated manuscript,"""Horseman and Fragment of Text"", Folio from a Shahnama (Book of Kings)",,,,,,Author,,Abu'l Qasim Firdausi,935–1020,,Abu'l Qasim Firdausi,,0935      ,1020      ,ca. 1330–40,1305,1365,"Ink, opaque watercolor, and gold on paper",Painting: 1 3/4 x 2 in. (4.4 x 5.1 cm),"Purchase, Gifts in memory of Richard S. Perkins, and funds from various donors, 2003",Made in,probably Isfahan,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/454880,2019-02-01T10:50:49.477Z,Human Figures|Horse Riding
13.228.9.1,False,True,455024,Islamic Art,Illustrated manuscript,Khamsa (Quintet) of Nizami,,,,,,Author,,Nizami,1141–1209,,Nizami,,1141      ,1209      ,15th century,1400,1499,"Ink, opaque watercolor, silver, and gold on paper","H. 11 1/2 in. (29.2 cm)
W. 8in. (20.3cm)","Gift of Alexander Smith Cochran, 1913",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455024,2019-08-28T04:41:12.553Z,Women|Hunting|Camels|Men|Horse Riding
13.228.9.2,False,True,455025,Islamic Art,Folio from an illustrated manuscript,"""Alexander and the Circle of Seven Sages"", Folio from a Khamsa (Quintet) of Nizami",,,,,,Author,,Nizami,1141–1209,,Nizami,,1141      ,1209      ,15th century,1400,1499,"Ink, opaque watercolor, and gold on paper","Painting and Text Block: H. 8 3/4 in. (22.2 cm)
                                            W. 5 5/8 in. (14.3 cm)
Page: H.10 15/16 in. (27.8 cm)
           W. 7 3/4 in. (19.7 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)","Gift of Alexander Smith Cochran, 1913",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455025,2019-08-28T04:41:12.553Z,Alexander The Great|Men
13.228.10.3,False,True,455026,Islamic Art,Folio from an illustrated manuscript,"""A Ruler in his Palace"", Folio from a Kulliyat (Complete Works) of Sa'di",,,,,,Author,,Sa'di,ca. 1213–1291,,Sa'di,,1213      ,1291      ,19th century,1800,1899,"Ink, opaque watercolor, and gold on paper","Painting: H. 9 in. (22.9 cm)
                 W. 5 in. (12.7 cm)
Page: H. 15 3/4 in. (40 cm)
           W. 8 1/2 in. (21.6 cm)
Mat:: H. 19 1/4 in. (48.9 cm)
         W. 14 1/4 in. (36.2 cm)","Gift of Alexander Smith Cochran, 1913",Attributed to,Tabriz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455026,2019-08-28T04:41:12.553Z,Men
52.20.9b,False,True,455044,Islamic Art,Folio from an illustrated manuscript,"""Battle Between Iranians and Turanians"", Folio from a Shahnama (Book of Kings)",,,,,,Calligrapher|Illuminator,,Muhammad al-Qivam al-Shirazi|Muhammad ibn Taj al-Din Haidar Muzahhib Shirazi,active ca. 1560s|active 1560s–80s,,"al-Shirazi, Muhammad al-Qivam|Haidar Muzahhib Shirazi, Muhammad ibn Taj al-Din",,1535      |1535      ,1585      |1605      ,1562–83,1537,1608,"Ink, opaque watercolor, and gold on paper",,"Purchase, Joseph Pulitzer Bequest, 1952",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455044,2019-04-25T04:45:06.18Z,Battles|Soldiers|Men|Horse Riding
52.20.9c,False,True,455045,Islamic Art,Folio from an illustrated manuscript,Page of Calligraphy from a Shahnama (Book of Kings),,,,,,Calligrapher,,Muhammad ibn Taj al-Din Haidar Muzahhib Shirazi,active 1560s–80s,,"Haidar Muzahhib Shirazi, Muhammad ibn Taj al-Din",,1535      ,1605      ,1562–83,1537,1608,"Ink, opaque watercolor, and gold on paper",,"Purchase, Joseph Pulitzer Bequest, 1952",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455045,2019-04-25T04:45:06.18Z,Calligraphy
52.20.9d,False,True,455046,Islamic Art,Folio from an illustrated manuscript,Page of Calligraphy from a Shahnama (Book of Kings),,,,,,Calligrapher,,Muhammad ibn Taj al-Din Haidar Muzahhib Shirazi,active 1560s–80s,,"Haidar Muzahhib Shirazi, Muhammad ibn Taj al-Din",,1535      ,1605      ,1562–83,1537,1608,"Ink, opaque watercolor, and gold on paper",,"Purchase, Joseph Pulitzer Bequest, 1952",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455046,2019-04-25T04:45:06.18Z,Calligraphy
1997.295b,False,True,455047,Islamic Art,Folio from an illustrated manuscript,"""Bahram Gur in the Blue Pavilion"", Folio from Khamsa (Quintet) of Nizami",,,,,,,,,,,,,,,early 16th century,1500,1525,"Ink, opaque watercolor, and gold on paper","H. 11 1/4 in. (28.6 cm)
W. 6 3/8 in. (16.2 cm)","Bequest of Adrienne Minassian, 1994",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455047,2019-02-01T10:50:49.477Z,Buildings|Kings|Women
91.1.739,False,True,455073,Islamic Art,Bookbinding,Bookbinding (Jild-i kitab),,,,,,,,,,,,,,,18th–19th century,1700,1899,Pasteboard; painted and lacquered,"H. 12 1/2 in. (31.8 cm)
W. 7 3/8 in. (18.7 cm)","Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455073,2019-02-28T04:45:31.947Z,
91.1.742,False,True,455074,Islamic Art,Bookbinding,Bookbinding (Jild-i kitab),,,,,,,,,,,,,,,late 18th–early 19th century,1775,1825,Pasteboard; painted and lacquered,"Including spine: H. 10 1/2 in. (26.7 cm)
                          W. 6 7/8 in. (17.5 cm)","Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455074,2019-02-28T04:45:31.947Z,Utilitarian Objects|Flowers
91.1.741,False,True,455075,Islamic Art,Bookbinding,Bookbinding (Jild-i kitab),,,,,,,,,,,,,,,18th–19th century,1700,1899,Pasteboard; painted and lacquered,"H. 11 in. (27.9 cm)
W. 7 1/8 in. (18.1 cm)","Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",Attributed to,,,,Iran,,,,,,,Codices,,http://www.metmuseum.org/art/collection/search/455075,2019-02-28T04:45:31.947Z,Utilitarian Objects|Flowers
