Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
2005.411.16.65,False,False,75682,Asian Art,Sheet from a sketchbook,現代   謝稚柳   舟楫畫稿   冊頁|Boats,China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,Datable to the 1930s,1930,1939,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75682,2019-02-01T10:50:49.477Z,Boats
"2005.411.16.66a, b",False,False,75683,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75683,2019-02-01T10:50:49.477Z,Mountains|Landscapes|Boats
2005.411.16.67,False,False,75684,Asian Art,Sheet from a sketchbook,現代   謝稚柳   桐廬江景畫稿   冊頁|Promontory with Temple by the Tonglu River,China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,Datable to the 1930s,1930,1939,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75684,,
2005.411.16.68,False,False,75685,Asian Art,Sheet from a sketchbook,現代   謝稚柳   桐君山天目溪畫稿   冊頁|Mount Tongjun and the Tianmu Stream,China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,Datable to the 1930s,1930,1939,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75685,2019-03-12T03:00:48.307Z,Rivers|Mountains|Boats
"2005.411.16.69a, b",False,False,75686,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75686,,
2005.411.16.70,False,False,75687,Asian Art,Sheet from a sketchbook,現代   謝稚柳   蜂圖   冊頁|Studies of a Bee,China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",,1910      ,1997      ,ca. 1930s,1930,1939,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75687,2019-04-02T03:00:47.7Z,Bees
2005.411.16.71,False,False,75688,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75688,,
2005.411.16.72,False,False,75689,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75689,,
"2005.411.16.73a, b",False,False,75690,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75690,,
2005.411.16.74,False,False,75691,Asian Art,Sheet from a sketchbook,"現代   謝稚柳   西湖小瀛洲畫稿   冊頁|West Lake, Hangzhou: Little Isle of the Immortals",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75691,2019-02-01T10:50:49.477Z,Trees
"2005.411.16.75a, b",False,False,75692,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75692,,
"2005.411.16.76a, b",False,False,75693,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75693,,
2005.411.16.77,False,False,75694,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75694,,
"2005.411.16.78a, b",False,False,75695,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75695,,
2005.411.16.79,False,False,75696,Asian Art,Sheet from a sketchbook,"現代   謝稚柳   西湖小瀛洲畫稿   冊頁|West Lake, Hangzhou: Little Isle of the Immortals",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,Datable to the 1930s,1930,1939,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75696,2019-02-01T10:50:49.477Z,Bridges|Lakes|Trees
2005.411.16.80,False,False,75697,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75697,,
2005.411.16.81,False,False,75698,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75698,,
2005.411.16.82,False,False,75699,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75699,,
2005.411.16.83,False,False,75700,Asian Art,Sheet from a sketchbook,"現代   謝稚柳   西湖小瀛洲畫稿   冊頁|West Lake, Hangzhou: Little Isle of the Immortals",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,Datable to the 1930s,1930,1939,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75700,2019-02-01T10:50:49.477Z,Houses|Bridges|Trees|Boats
"2005.411.16.84a, b",False,False,75701,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75701,,
"2005.411.16.85a, b",False,False,75702,Asian Art,Sheet from a sketchbook,"現代   謝稚柳   西湖三潭印月畫稿   冊頁|West Lake, Hangzhou: View toward the Little Isle of the Immortals",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75702,2019-02-01T10:50:49.477Z,Houses|Hills|Landscapes|Trees
2005.411.16.86,False,False,75703,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75703,,
2005.411.16.87,False,False,75704,Asian Art,Sheet from a sketchbook,"現代   謝稚柳   西湖淨慈寺畫稿   冊頁|West Lake, Hangzhou: Jingci Temple",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,Datable to the 1930s,1930,1939,Sheet from a sketchbook; pencil on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75704,2019-02-01T10:50:49.477Z,Houses|Temples|Mountains|Landscapes|Trees
"2005.411.16.88a, b",False,False,75705,Asian Art,Sheet from a sketchbook,現代   謝稚柳   蘭圖   冊頁|Orchids,China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,ca. 1930s,1930,1939,Sheet from a sketchbook; pencil and ink on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75705,2019-02-01T10:50:49.477Z,Orchids
"2005.411.16.89a, b",False,False,75706,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75706,,
2005.411.16.90,False,False,75707,Asian Art,Sheet from a sketchbook,現代   謝稚柳   杜鵑畫稿   冊頁|Rhododendrons,China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,ca. 1930s,1930,1939,Sheet from a sketchbook; pencil and ink on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75707,2019-02-01T10:50:49.477Z,Flowers|Leaves
"2005.411.16.91a, b",False,False,75708,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75708,,
"2005.411.16.92a, b",False,False,75709,Asian Art,Sheet from a sketchbook,現代   謝稚柳   舟楫人物畫稿   冊頁|Boats and Figures,China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,Datable to the 1930s,1930,1939,Sheet from a sketchbook; pencil and ink on paper,"Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75709,2019-02-01T10:50:49.477Z,Human Figures|Boats
2005.411.16.93,False,False,75710,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75710,,
2005.411.16.94,False,False,75711,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75711,,
2005.411.16.95,False,False,75712,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75712,,
"2005.411.16.96a, b",False,False,75713,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75713,2019-02-01T10:50:49.477Z,Houses|Trees|Boats
"2005.411.16.97a, b",False,False,75714,Asian Art,Sketchbook,"山水花卉寫生稿|Flower, Plant and Landscape Sketches from Life",China,,,,,Artist,,Xie Zhiliu,"Chinese, 1910–1997",,"Xie, Zhiliu",Chinese,1910      ,1997      ,20th century,1910,1997,"One bound, navy fabric-covered volume; ink, pencil on paper","Overall (sketchbook closed): 9 3/16 x 13 x 3/4 in. (23.3 x 33 x 1.9 cm)
Page (each): 8 11/16 x 12 7/8 in. (22.1 x 32.7 cm)","Gift of Sarah Shay, 2005",,,,,,,,,,,,Paintings,Estate of Xie Zhiliu,http://www.metmuseum.org/art/collection/search/75714,2019-02-01T10:50:49.477Z,Leaves|Boats
2010.54,False,True,75745,Asian Art,Hanging scroll,清 法若真 雲山圖軸|Cloudy Mountains,China,Qing dynasty (1644–1911),,,,Artist,,Fa Ruozhen,"Chinese, 1613–1696",,Fa Ruozhen,Chinese,1613      ,1696      ,1684,1684,1684,"Hanging scroll, ink and color on silk",54 1/8 x 27 3/8 in. (137.5 x 69.5 cm),"Purchase, The Vincent Astor Foundation Gift, 2010",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/75745,2019-02-01T10:50:49.477Z,Mountains|Trees|Clouds
"2011.527.2a, b",False,False,75761,Asian Art,Hanging scrolls,,China,,,,,Artist,,Fung Ming Chip,"Chinese, born Guangdong 1951",,Fung Ming Chip,Chinese,1951      ,9999      ,2001,2001,2001,Pair of hanging scrolls; ink on paper,"Image (each): 26 5/8 × 27 1/2 in. (67.6 × 69.8 cm)
","Gift of Susan L. Beningson and Steve Arons, in memory of Renée Beningson, 2011",,,,,,,,,,,,Paintings,© Fung Ming Chip,http://www.metmuseum.org/art/collection/search/75761,2019-08-22T04:39:09.177Z,
2011.527.3,False,False,76092,Asian Art,Album,當代   馮明秋   明秋印存   冊頁|Album of Seal Impressions,China,,,,,Artist,,Fung Ming Chip,"Chinese, born Guangdong 1951",,Fung Ming Chip,Chinese,1951      ,9999      ,ca. 2003,1993,2013,Album of eleven double-page leaves; ink and seal paste on paper,"Overall (album): 9 7/8 x 6 1/2 x 3/4 in. (25.1 x 16.5 x 1.9 cm)
Overall (inside double-page): 9 5/8 x 12 7/8 in. (24.4 x 32.7 cm)
Overall (inside single-page): 9 5/8 x 6 7/16 in. (24.4 x 16.4 cm)","Gift of Susan L. Beningson and Steve Arons, in memory of Renée Beningson, 2011",,,,,,,,,,,,Paintings,© Fung Ming Chip,http://www.metmuseum.org/art/collection/search/76092,2019-08-22T04:39:09.177Z,Books
2011.527.4,False,False,76093,Asian Art,Album,當代   馮明秋   明秋印存   冊頁|Album of Seal Impressions,China,,,,,Artist,,Fung Ming Chip,"Chinese, born Guangdong 1951",,Fung Ming Chip,Chinese,1951      ,9999      ,2003,2003,2003,Album of eleven double-page leaves; ink and seal paste on paper,"Overall (album): 6 3/4 x 4 1/2 in. (17.1 x 11.4 cm)
Overall (inside double-page): 6 1/2 x 8 5/8 in. (16.5 x 21.9 cm)
Overall (inside single-page): 6 1/2 x 4 1/4 in. (16.5 x 10.8 cm)","Gift of Susan L. Beningson and Steve Arons, in memory of Renée Beningson, 2011",,,,,,,,,,,,Paintings,© Fung Ming Chip,http://www.metmuseum.org/art/collection/search/76093,2019-08-22T04:39:09.177Z,
