Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
1988.223,False,False,485043,Modern and Contemporary Art,Painting,Haines City,,,,,,Artist,,Frank Stella,"American, born Malden, Massachusetts, 1936",,"Stella, Frank",American,1936,2036,1963,1963,1963,Alkyd on canvas,8 ft. 3 in. × 8 ft. 3 in. (251.5 × 251.5 cm),"Gift of Stanley Crantson, 1988",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485043,2019-06-25T04:42:17.593Z,Abstraction
1988.235.1,False,False,485044,Modern and Contemporary Art,Painting,Regatta No. 6,,,,,,Artist,,Angelo Ippolito,American (born in Italy) 1922–2001,,"Ippolito, Angelo",American,1922,2001,1986,1986,1986,Oil on canvas,84 x 69 3/4 in. (213.4 x 177.2 cm),"Gift of Grace Borgenicht Brandt, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485044,2019-06-15T03:00:44.137Z,
1988.237,False,False,485058,Modern and Contemporary Art,Painting,Untitled Grey Number 11,,,,,,Artist,,Lydia Dona,"American, born Rumania, Bucharest 1955",,"Dona, Lydia",American,1955,2055,1987,1987,1987,"Oil, enamel acrylic on canvas",72 x 96 in. (182.9 x 243.8 cm),"Gift of Phyllis A. Goldman, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485058,2019-02-01T10:50:49.477Z,Abstraction
1988.24,False,False,485063,Modern and Contemporary Art,Painting,Dangerous Walls,,,,,,Artist,,Donald Shambroom,"American, born 1950",,"Shambroom, Donald",American,1950,2050,1988,1988,1988,Oil on canvas,48 × 60 in. (121.9 × 152.4 cm),"Gift of Robert M. Rubin, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485063,2019-02-01T10:50:49.477Z,Abstraction
1988.311,False,False,485145,Modern and Contemporary Art,Painting,Wild Life,,,,,,Artist,,David Krueger,"American, born Jamestown, North Dakota 1959",,"Krueger, David",American,1959,2059,1987,1987,1987,"Oil, charcoal, color pencil, and acrylic polymer on canvas",76 × 78 1/2 in. (193 × 199.4 cm),"Edith C. Blum Fund, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485145,2019-02-01T10:50:49.477Z,Birds
1988.312,False,False,485146,Modern and Contemporary Art,Painting,"View of San Francisco, Number 2",,,,,,Artist,,Peter Saul,"American, born San Francisco, California, 1934",,"Saul, Peter",American,1934,2034,1988,1988,1988,Oil and acrylic on canvas,66 x 108 in. (167.6 x 274.3 cm),"Arthur Hoppock Hearn Fund, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485146,2019-02-01T10:50:49.477Z,Buildings|Cities|Bridges
1988.339,False,False,485156,Modern and Contemporary Art,Painting,Tung Dynast,,,,,,Artist,,Herb Aach,"American, 1923–1985",,"Aach, Herb",American,1923,1985,1960,1960,1960,Oil on canvas,90 x 68 in. (228.6 x 172.7 cm),"Gift of Doris Aach, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485156,2019-06-15T03:00:44.137Z,
1988.371.2,False,False,485164,Modern and Contemporary Art,Painting,Houses on a Barge,,,,,,Artist,,Helen Torr,"American, 1886–1967",,"Torr, Helen",American,1886,1967,1929,1929,1929,Oil on canvas,16 x 21 in. (40.6 x 53.3 cm),"Gift of Cynthia Hazen Polsky, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485164,2019-02-01T10:50:49.477Z,Houses|Ships
1988.417.2a-c,False,False,485188,Modern and Contemporary Art,Painting,Purple and Silver,,,,,,Artist,,Troy Brauntuch,"American, born Jersey City, New Jersey, 1954",,"Brauntuch, Troy",American,1954,2054,1984,1984,1984,"Graphite, ink dye, and pastel on fabric and canvas","Overall: H. 108, W. 156 in. (274.3 x 396.2 cm.)
Panel a: H. 108, W. 36 in. (274.3 x 91.4 cm)
Panel b: H. 108, W. 84 in. (274.3 x 213.4 cm)
Panel c: H. 108, W. 36 in  (274.3 x 91.4 cm)","Gift of Barbara and Eugene Schwartz, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485188,2019-06-15T03:00:44.137Z,
1988.417.5,False,False,485191,Modern and Contemporary Art,Painting,Archetypal Painting for A.G.,,,,,,Artist,,Julian Schnabel,"American, born Brooklyn, New York, 1951",,"Schnabel, Julian",American,1951,2051,1975–76,1975,1976,Acrylic and modeling paste on canvas,68 × 64 1/4 in. (172.7 × 163.2 cm),"Gift of Barbara and Eugene Schwartz, 1988",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485191,2019-02-01T10:50:49.477Z,Abstraction
1988.418.1,False,False,485194,Modern and Contemporary Art,Painting,Once,,,,,,Artist,,Elizabeth Murray,"American, Chicago, Illinois 1940–2007 Washington County, New York",,"Murray, Elizabeth",American,1940,2007,1978,1978,1978,Oil on canvas,51 1/2 × 57 in. (130.8 × 144.8 cm),"Gift of Ruth Klein, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485194,2019-02-01T10:50:49.477Z,Abstraction
1988.42,False,False,485196,Modern and Contemporary Art,Painting,Night Wonder,,,,,,Artist,,George Constant,"American (born Greece), Arahova 1892–1978 New York",,"Constant, George","American, born Greece",1892,1978,1938,1938,1938,Oil on canvas,34 x 40 in. (86.4 x 101.6 cm),"Gift of Mr. and Mrs. David Preston, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485196,2019-02-01T10:50:49.477Z,Bodies of Water
1988.429,False,False,485203,Modern and Contemporary Art,Painting,Walker Evans,,,,,,Artist,,Dorothy Eisner,"American, 1906–1984",,"Eisner, Dorothy",American,1906,1984,1944,1944,1944,Oil and encaustic on Masonite,25 1/2 × 31 1/4 in. (64.8 × 79.4 cm),"Gift of John McDonald, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485203,2019-02-01T10:50:49.477Z,Painting|Men
1988.435,False,False,485205,Modern and Contemporary Art,Painting,Car Racks,,,,,,Artist,,Andrew Spence,"American, born 1947",,"Spence, Andrew",American,1947,2047,1988,1988,1988,"Oil on canvas, mounted on wood",66 × 48 in. (167.6 × 121.9 cm),"Purchase, Loretta and Robert K. Lifton Gift, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485205,2019-02-01T10:50:49.477Z,Abstraction
1988.5,False,False,485211,Modern and Contemporary Art,Painting,Coast (Columbus),,,,,,Artist,,Robert Bordo,"American, born 1949",,"Bordo, Robert",American,1949,2049,1987,1987,1987,Oil on canvas,32 x 48 in. (81.3 x 121.9 m),"Purchase, Walter and Molly Bareiss Gift, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485211,2019-06-15T03:00:44.137Z,
1988.52,False,False,485214,Modern and Contemporary Art,Painting,Sweets,,,,,,Artist,,Randall Deihl,"American, born 1946",,"Deihl, Randall",American,1946,2046,1980,1980,1980,Oil on Masonite,35 1/2 x 45 in. (90.2 x 114.3 cm),"Purchase, Frances and Benjamin Benenson Foundation Inc. Gift, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485214,2019-02-01T10:50:49.477Z,Food|Doors|Interiors|Men
1988.55,False,False,485218,Modern and Contemporary Art,Painting,Communicant,,,,,,Artist,,Timothy Lowly,"American, born Henderson, North Carolina 1958",,"Lowly, Timothy",American,1958,2058,1987,1987,1987,Tempera on Masonite,16 x 23 1/8 in. (40.6 x 58.7 cm),"Purchase, Romie and Blanche Shapiro Philanthropic Fund Gift, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485218,2019-02-01T10:50:49.477Z,Bodies of Water
1988.59,False,False,485221,Modern and Contemporary Art,Painting,"Heifers, Pawlet, Vermont",,,,,,Artist,,Altoon Sultan,"American, born Brooklyn, New York 1948",,"Sultan, Altoon",American,1948,2048,1987,1987,1987,Oil on canvas,30 × 72 in. (76.2 × 182.9 cm),"Purchase, Lila Acheson Wallace Gift, 1988",,,,,,,,,,,,Paintings,© Altoon Sultan,http://www.metmuseum.org/art/collection/search/485221,2019-02-01T10:50:49.477Z,Architecture|Cows|Landscapes|Trees
1988.69a-d,False,False,485226,Modern and Contemporary Art,Painting,"""It is the roots of who I am that remains - suppression notwithstanding""",,,,,,Artist,,Juan Sanchez,"American, born Brooklyn, New York 1954",,"Sanchez, Juan",American,1954,2054,1987–88,1987,1988,"Oil, cut and pasted photographs and wax crayons on canvas","60 1/8 x 103 3/8in. (152.7 x 262.6cm)
a: 22 1/4 × 52 1/8 in. (56.5 × 132.4 cm)
b: 22 1/4 × 50 1/8 in. (56.5 × 127.3 cm)
c: 38 1/4 × 50 1/4 in. (97.2 × 127.6 cm)
d: 38 1/4 × 52 3/8 in. (97.2 × 133 cm)","George A. Hearn Fund, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485226,2019-02-01T10:50:49.477Z,Faces|Leaves
"1988.73.1a, b",False,False,485230,Modern and Contemporary Art,Painting,Beulahland (For Marilyn Monroe),,,,,,Artist,,Ida Applebroog,"American, born Bronx, New York, 1929",,"Applebroog, Ida",American,1929,2029,1987,1987,1987,Oil on canvas,96 x 72in. (243.8 x 182.9cm),"Gift of Stewart and Judith Colton, 1988",,,,,,,,,,,,Paintings,© Ida Applebroog,http://www.metmuseum.org/art/collection/search/485230,2019-02-01T10:50:49.477Z,Potatoes|Women
1989.126,False,False,485249,Modern and Contemporary Art,Painting,New York Number,,,,,,Artist,,Katherine Porter,"American, born 1941",,"Porter, Katherine",American,1941,2041,1986–87,1986,1987,Oil on canvas,88 × 74 in. (223.5 × 188 cm),"Joseph H. Hazen Foundation Purchase Fund, in honor of Cynthia Hazen Polsky, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485249,2019-02-01T10:50:49.477Z,Abstraction
1989.156.1,False,False,485252,Modern and Contemporary Art,Painting,Running In,,,,,,Artist,,Helen Miranda Wilson,"American, born 1948",,"Wilson, Helen Miranda",American,1948,2048,1986–89,1986,1989,Oil on Masonite,6 × 11 1/4 in. (15.2 × 28.6 cm),"Edith C. Blum Fund, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485252,2019-02-01T10:50:49.477Z,Clouds
1989.156.2,False,False,485253,Modern and Contemporary Art,Painting,Sea Smoke,,,,,,Artist,,Helen Miranda Wilson,"American, born 1948",,"Wilson, Helen Miranda",American,1948,2048,1987,1987,1987,Oil on Masonite,6 1/2 × 10 in. (16.5 × 25.4 cm),"Edith C. Blum Fund, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485253,2019-02-01T10:50:49.477Z,Sky
1989.177,False,False,485256,Modern and Contemporary Art,Painting,"Untitled, Number 11",,,,,,Artist,,Ronald Bladen,"American, 1918–1988",,"Bladen, Ronald",American,1918,1988,ca. 1956–59,1956,1959,Oil on Masonite,48 x 36 in. (121.9 x 91.4 cm),"Anonymous Gift, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485256,2019-02-01T10:50:49.477Z,Abstraction
1989.274,False,False,485289,Modern and Contemporary Art,Painting,Speedboat's Wake,,,,,,Artist,,Milton Avery,"American, Altmar, New York 1885–1965 New York",,"Avery, Milton",American,1885,1965,1959,1959,1959,Oil on canvas,53 3/4 x 71 1/2 in. (136.5 x 181.6 cm),"Gift of Milton and Sally Avery Arts Foundation, 1989",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485289,2019-02-01T10:50:49.477Z,Bodies of Water|Boats
1989.349,False,False,485308,Modern and Contemporary Art,Painting,Sunflower,,,,,,Artist,,Joan Mitchell,"American, Chicago, Illinois 1925–1992 Paris",,"Mitchell, Joan",American,1925,1992,1969,1969,1969,Oil on canvas,102 1/4 in. × 70 3/4 in. (259.7 × 179.7 cm),"Gift of Pierre Matisse, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485308,2019-02-01T10:50:49.477Z,Sunflowers
1989.393,False,False,485315,Modern and Contemporary Art,Painting,The Last Parade,,,,,,Artist,,Joyce Treiman,"American, 1922–1991",,"Treiman, Joyce",American,1922,1991,1987,1987,1987,Oil on canvas,70 x 70 in. (177.8 x 177.8 cm),"Anonymous Gift, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485315,2019-02-01T10:50:49.477Z,Musical Instruments|Soldiers|Men|Women
1989.397,False,False,485319,Modern and Contemporary Art,Painting,Lonely Journey,,,,,,Artist,,Hans Hofmann,"American (born Germany), Wessenburg 1880–1966 New York",,"Hofmann, Hans","American, born Germany",1880,1966,1965,1965,1965,Oil on canvas,50 x 40 1/8 in. (127 x 101.9 cm),"Gift of Renate Hofmann, 1989",,,,,,,,,,,,Paintings,"© 2010 Renate, Hans & Maria Hofmann Trust / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485319,2019-08-07T04:40:54.593Z,Abstraction
1989.398,False,False,485320,Modern and Contemporary Art,Painting,Standing Nude,,,,,,Artist,,Bernard Karfiol,"American (born Hungary), Budapest 1886–1952 Irvington-on-Hudson, New York",,"Karfiol, Bernard",American,1886,1952,1923,1923,1923,Oil on canvas,65 1/2 × 30 in. (166.4 × 76.2 cm),"Gift of Bella Fishko, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485320,2019-02-01T10:50:49.477Z,Female Nudes
1989.403,False,False,485325,Modern and Contemporary Art,Painting,The Madhouse of God,,,,,,Artist,,Gary Stephan,"American, born Brooklyn, New York 1942",,"Stephan, Gary",American,1942,2043,1980,1980,1980,Acrylic on canvas,96 × 59 in. (243.8 × 149.9 cm),"Gift of Barbara and Eugene Schwartz, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485325,,
1989.6,False,False,485338,Modern and Contemporary Art,Painting,Untitled,,,,,,Artist,,Aaron Fink,"American, born Boston, Massachusetts 1955",,"Fink, Aaron",American,1955,2055,1987,1987,1987,Oil on canvas,30 x 24 in. (76.2 x 61 cm),"Arthur Hoppock Hearn Fund, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485338,2019-02-01T10:50:49.477Z,Cups|Saucers
1989.61,False,False,485339,Modern and Contemporary Art,Painting,American Gothic,,,,,,Artist,,Benny Andrews,"American, 1930–2006",,"Andrews, Benny",American,1930,2006,1971,1971,1971,"Oil, cut and pasted burlap, canvas, and fabric on canvas",60 x 50 in. (152.4 x 127 cm),"Purchase, The Eugene and Estelle Ferkauf Foundation Gift, 1989",,,,,,,,,,,,Paintings,© Estate of Benny Andrews,http://www.metmuseum.org/art/collection/search/485339,2019-02-01T10:50:49.477Z,Men|Women
1989.81,False,False,485347,Modern and Contemporary Art,Painting,Men's Dormitory,,,,,,Artist,,Richard Artschwager,"American, Washington D.C. 1923–2013 Albany, New York",,"Artschwager, Richard",American,1923,2013,1966,1966,1966,Acrylic on cardboard,41 x 59 1/2 in. (104.1 x 151.1 cm),"George A. Hearn Fund, 1989",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485347,2019-02-01T10:50:49.477Z,Interiors|Women|Beds
1990.1,False,False,485352,Modern and Contemporary Art,Painting,Copse,,,,,,Artist,,Judy Ledgerwood,"American, born Brazil, Indiana 1959",,"Ledgerwood, Judy",American,1959,2059,1988,1988,1988,Oil and encaustic on canvas,96 in. × 13 ft. (243.8 × 396.2 cm),"Purchase, Leonard A. Lauder Gift, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485352,,
1990.143,False,False,485385,Modern and Contemporary Art,Painting,Plato's Veil,,,,,,Artist,,Salle Werner Vaughn,"American, born Tyler, Texas, 1939",,"Vaughn, Salle Werner",American,1939,2039,1981,1981,1981,Oil on canvas,17 × 16 1/8 in. (43.2 × 41 cm),"Gift of Charles Ryskamp and Susan E. O'Connor, in memory of Helen Serger, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485385,2019-06-15T03:00:44.137Z,
1990.144,False,False,485386,Modern and Contemporary Art,Painting,Friends,,,,,,Artist,,John Koch,"American, 1909–1978",,"Koch, John",American,1909,1978,ca. 1956,1956,1956,Oil on canvas,12 x 16 1/4 in. (30.5 x 41.3 cm),"Gift of Fredda S. Sexton, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485386,2019-02-01T10:50:49.477Z,Women
1990.145,False,False,485387,Modern and Contemporary Art,Painting,The Visitation,,,,,,Artist,,Salle Werner Vaughn,"American, born Tyler, Texas, 1939",,"Vaughn, Salle Werner",American,1939,2039,1981,1981,1981,Oil on canvas,19 3/4 × 20 1/4 in. (50.2 × 51.4 cm),"Gift of the artist, in loving memory of Helen Serger, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485387,2019-02-01T10:50:49.477Z,Abstraction
1990.202,False,False,485411,Modern and Contemporary Art,Painting,Artist at Rest,,,,,,Artist,,Sally M. Avery,"American, 1905–2003",,"Avery, Sally Michel",American,1905,2003,1963,1963,1963,Oil on canvas board,22 x 28 in. (55.9 x 71.1 cm),"Gift of the artist, 1990",,,,,,,,,,,,Paintings,"© 2016 The Milton Avery Trust / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485411,2019-02-01T10:50:49.477Z,Men|Artists
1990.237a-c,True,False,485416,Modern and Contemporary Art,Painting,Street Story Quilt,,,,,,Artist,,Faith Ringgold,"American, born New York, 1930",,"Ringgold, Faith",American,1930,2030,1985,1985,1985,"Acrylic, ink marker, dyed fabric, and sequins on canvas, sewn to quilted fabric",Overall: 90 x 144 in. (228.6 x 365.8 cm),"Arthur Hoppock Hearn Fund and funds from various donors, 1990",,,,,,,,,,,,Paintings|Textiles,© Faith Ringgold,http://www.metmuseum.org/art/collection/search/485416,2019-07-02T04:41:10.52Z,Human Figures|Buildings
1990.274.2,False,False,485436,Modern and Contemporary Art,Painting,Portrait of Helen,,,,,,Artist,,Frederick Serger,"American, Ivancice, Czechoslovakia 1899–1965",,"Serger, Frederick",American,1899,1965,1935,1935,1935,Oil on canvas,36 x 29 in. (91.4 x 73.7 cm),"The Frederick and Helen Serger Collection, Bequest of Helen Serger, in honor of William S. Lieberman, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485436,2019-02-01T10:50:49.477Z,Portraits|Women
1990.34,False,False,485515,Modern and Contemporary Art,Painting,"Painting, Number 5",,,,,,Artist,,Philip Guston,"American (born Canada), Montreal 1913–1980 Woodstock, New York",,"Guston, Philip","American, born Canada",1913,1980,1952,1952,1952,Oil on canvas,46 x 40 in. (116.8 x 101.6 cm),"Gift of Mrs. Lawrence Sophian, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485515,2019-02-01T10:50:49.477Z,Abstraction
1990.341,False,False,485516,Modern and Contemporary Art,Painting,Untitled (Wreath),,,,,,Artist,,Joe Andoe,"American, born Tulsa, Oklahoma, 1955",,"Andoe, Joe",American,1955,2055,1988,1988,1988,Oil on canvas,40 1/4 x 48 in. (102.2 x 121.9 cm),"Gift of Barbara and Eugene Schwartz, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485516,2019-02-01T10:50:49.477Z,Wreaths
1990.342,False,False,485517,Modern and Contemporary Art,Painting,Profound Longing,,,,,,Artist,,Hans Hofmann,"American (born Germany), Wessenburg 1880–1966 New York",,"Hofmann, Hans","American, born Germany",1880,1966,1965,1965,1965,Oil on canvas,50 1/8 x 40 1/8 in. (127.3 x 101.9 cm),"Gift of Renate Hofmann, 1990",,,,,,,,,,,,Paintings,"© 2010 Renate, Hans & Maria Hofmann Trust / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/485517,2019-08-07T04:40:54.593Z,Abstraction
1990.44,False,False,485633,Modern and Contemporary Art,Painting,Mark with Poster,,,,,,Artist,,Sandra Fisher,"American, New York 1947–1994 London",,"Fisher, Sandra",American,1947,1994,1989,1989,1989,Oil on canvas,9 x 15 in. (22.9 x 38.1 cm),"Edith C. Blum Fund, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485633,2019-02-01T10:50:49.477Z,Men
1990.72,False,False,485654,Modern and Contemporary Art,Painting,SSO,,,,,,Artist,,Allan D'Arcangelo,"American, Buffalo, New York 1930–1998 New York",,"D'Arcangelo, Allan",,1930,1998,"1963, 1986–90",1963,1990,Acrylic on canvas,56 × 80 in. (142.2 × 203.2 cm),"Gift of Dr. Sheldon C. Sommers, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485654,2019-02-01T10:50:49.477Z,Roads
1991.103,False,False,485682,Modern and Contemporary Art,Painting,Blue Blanket,,,,,,Artist,,Catherine Murphy,"American, born Cambridge, Massachusetts 1946",,"Murphy, Catherine",American,1946,2046,1990,1990,1990,Oil on canvas,52 3/4 x 66 in. (134 x 167.6 cm),"Purchase, Arthur Hoppock Hearn Fund, by exchange, 1991",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/485682,2019-02-01T10:50:49.477Z,Utilitarian Objects
